TYPE,FROM_TYPE,FROM_TYPE_CLASS,FROM_CARDINALITY,TO_TYPE,TO_TYPE_CLASS,TO_CARDINALITY,COLL_TYPE,COLL_TYPE_CLASS,SYSTEM,MANDATORY,RELATION_EDIT_CLASS,LAYER_NAME,DESCRIPTION_ID,HIDDEN,LAST_UPDT_USER,LAST_UPDT_DATE,VERSION,DB_ID,ROW_ID,STATUS,REV_GRP_ID
APP_SRV_DB,APP_SRV,ITEM,1,DATABASE,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:08.8,b682dd77858047da81b84dd2361d8052,NULL,39c9c3626d7f4cb489cc909839caea2c,NULL,NULL
APP_SRV_DB_STG,APP_SRV,ITEM,1,DATABASE,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:08.8,4bde124fc4304c928dc8e619050c26e7,NULL,15cf3aec7d2f4028aab7823614f36c2c,NULL,NULL
DESK_ITEM,DESK,ITEM,1,NETWORK,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:08.8,208ef9171165409c9ad561b6404c18f1,NULL,75345d54f9ff4da28aeafb1d60ab4b00,NULL,NULL
PROC_GRP_ITEM,PROCESS,ITEM,*,PROC_GRP,ITEM,*,NULL,NULL,TRUE,FALSE,NULL,STD,NULL,FALSE,NULL,15:08.8,ff44a89bc96f4709b73fb404b4623c14,NULL,f3198bb2e73d4c5b8579b49db24da599,NULL,NULL
SYS_USER_ROLE,SYS_USER,ITEM,1,SYS_ROLE,ITEM,*,NULL,NULL,TRUE,FALSE,NULL,STD,NULL,FALSE,NULL,15:08.8,08f06ec72eb14f8eb11c91ef201ae66a,NULL,4f442d8e3965434495262dde352b7278,NULL,NULL
SYS_ROLE_PERM,SYS_ROLE,ITEM,1,SYS_PERM,ITEM,*,NULL,NULL,TRUE,FALSE,NULL,STD,NULL,FALSE,NULL,15:08.8,2c646aa381214dd7b286e37c7cc2f1dd,NULL,3afb10e91dec44f580ad27fa0e68135f,NULL,NULL
SYS_USER_DESK,SYS_USER,ITEM,*,DESK,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:08.8,e13acde532ff41bdbcadec87d42d2160,NULL,30728eb30ae24f1998664dc716cc245e,NULL,NULL
SYS_USER_ORG,SYS_USER,ITEM,*,ORG_UNIT1,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:08.8,16b5566d61124ca7bdc9d73275908d36,NULL,e1db7f5ea2b447849a771f62bfef0d6e,NULL,NULL
SYS_USER_ORG,SYS_USER,ITEM,*,ORG_UNIT2,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:08.8,224c375903b84c08b02994779aed0571,NULL,d3b5c196de6b47d1aabb6041cd0b0c66,NULL,NULL
SYS_USER_ORG,SYS_USER,ITEM,*,ORG_UNIT3,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,60b91ead786f4819bf9b2e6af7531eb7,NULL,06c6c329ca604d37bd6a7de6695b26d1,NULL,NULL
SYS_USER_ORG,SYS_USER,ITEM,*,ORG_UNIT4,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,27da9ef82c694beb9b1c1ec961857213,NULL,dcbd2623952542258c1ad94396d6fe4f,NULL,NULL
SYS_USER_ROUTE,SYS_USER,ITEM,*,ROUTE,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,de5d9ef3edcd450fb293680f2d4d07e3,NULL,0d46815bf9834f498489a16fc23ff907,NULL,NULL
TANK_STORAGE,TANK,ITEM,*,TANK,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,90308853f70f48ff90b2d3c16ebcb80e,NULL,383b6a35713641bcaff5b572680c9eb9,NULL,NULL
WELL_ITEM,BORE,ITEM,*,WELL,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,0a8a9b20a3054d78b99a41a79ca36c90,NULL,fe95fa45968c4673855ae869e5ff40ce,NULL,NULL
WELL_METER,COMPLETION,ITEM,1,GAS_METER,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,7d1a572fb17b431fad53a51f81ba44cc,NULL,4a3d885a216644a0ab0fe4965afe572b,NULL,NULL
WELL_METER,COMPLETION,ITEM,1,LIQUID_METER,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,a7c7a55f226c47fea5810f78b8c3a608,NULL,3a2fdebfc4174731a09f2807004b7c1a,NULL,NULL
WELL_TANK,COMPLETION,ITEM,1,TANK,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,41659980a302418b8a254eb2a9572d37,NULL,0f853a5226dc4789947a0428ef38fb9c,NULL,NULL
WELL_ZONE,COMPLETION,ITEM,1,ZONE,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,d8fe28094265415d91c746c10726f743,NULL,6dbb6f99bc514b64819bfbab0091b4a5,NULL,NULL
WELLPAIR_ITEM,COMPLETION,ITEM,*,WELLPAIR,ITEM,1,NULL,NULL,TRUE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,690629f92c324a27af18a89dfbdc9488,NULL,61660cc354e5487485874c403737a05c,NULL,NULL
WORK_INTEREST,COMPANY,ITEM,*,BATTERY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,47695e0f9a664cd798cd56c6f0f4f6b8,NULL,cb14d4792e204344a2b3fb3e810243c2,NULL,NULL
WORK_INTEREST,COMPANY,ITEM,*,COMPLETION,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,8c5235a51008436a884b497dc0ab2dae,NULL,761324ff170e4bc29ec86b8b55680008,NULL,NULL
RESERVOIR_ITEM,RESERVOIR,ITEM,1,FORMATION,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,f07e787b774c41d480f2c1ac6e8e20b7,NULL,4fdfe9edbbb44a25a972b84bcbc99935,NULL,NULL
ROUTE_ITEM,ROUTE,ITEM,1,STOP,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,1e7326d6f6764c6398ef260a9577e391,NULL,3ef423258ca041c7aa2c153ba2c214c2,NULL,NULL
RT_STOP_ITEMS,BATTERY,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,eaaf54ef1b4b4aaba85a041960a5e0f2,NULL,dd65a6e8b3a843acae8c79bcfef1a2f5,NULL,NULL
RT_STOP_ITEMS,BORE,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,b9ea4465ac974f62bb3389c8e58946b4,NULL,7584a6034b54456d9129ae58d428953a,NULL,NULL
RT_STOP_ITEMS,COMPLETION,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,d7e721411fec43ff80b4ee3c1bd56a85,NULL,b6b9d70841f3407aa3ba7b7191b1f2c2,NULL,NULL
RT_STOP_ITEMS,COMPRESSOR,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,8edaa1acc21e4ac98c130d1764fdda67,NULL,6fa15e78c7a04338b88b10f6bb9a1511,NULL,NULL
RT_STOP_ITEMS,GAS_METER,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,39a1a6cf1c0844fd8340e9eb1f525f1e,NULL,a0a7943f1ad741c082a327f67b3047bc,NULL,NULL
RT_STOP_ITEMS,HEATER,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,6031afe4b30d46e6a2ee914af368a498,NULL,c059ac4472f7494caeaa02563aa5fd38,NULL,NULL
RT_STOP_ITEMS,LIQUID_METER,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,5baf645ef7cc404daa4a72bcfb454253,NULL,f659474289db40ce95a44700a9c2666e,NULL,NULL
RT_STOP_ITEMS,PIG_POINT,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,c5b1540b2e7948daba6a2b787544418c,NULL,9a9dd4ef2beb4cd8b60fb1ebdb30715d,NULL,NULL
RT_STOP_ITEMS,PIPELINE,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,9df19e648d4441e09d15ff2ae2897444,NULL,bcf2ea971c1144be99538e9920df1ebe,NULL,NULL
RT_STOP_ITEMS,PUMP,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,15d2a1aae1994384b64f947d074bab34,NULL,e72bf0764551472d9404f08498e4df11,NULL,NULL
RT_STOP_ITEMS,SEPARATOR,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,49ff30f16de043408cb6f9de10cd54da,NULL,0fd761ba57d94148a7bff6ced27ad224,NULL,NULL
RT_STOP_ITEMS,TANK,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,997a308b7bad41aea2ed4b52b170f5d3,NULL,81669d95179e4fe096d9892d8b041565,NULL,NULL
RT_STOP_ITEMS,VESSEL,ITEM,*,STOP,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,850cf5caa25b46e9bb279ad27de1b400,NULL,b73ee09821ae44f68db26c18f198bf37,NULL,NULL
SCENARIO_ROW,SCENARIO_TRANS,TRANSACTION,1,CALCULATOR,TRANSACTION,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,d03be03e32cf49bbb22939494805cbcf,NULL,82bcaab22b0f461695960d463b210a2c,NULL,NULL
SCENARIO_ROW,SCENARIO_TRANS,TRANSACTION,1,DOWNTIME,TRANSACTION,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,14305c4d39114b71b9d830aa22d6b839,NULL,7f662396f7ad49c88b4aff1acdedc110,NULL,NULL
SCENARIO_ROW,SCENARIO_TRANS,TRANSACTION,1,DOWNTIME_DAY,TRANSACTION,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,4b05b93c2db0490c9ec41c8bc041e378,NULL,6b89a7dd44ec478380ff0fbfd8cd7256,NULL,NULL
